date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-11-06,18467-2511060615--32573-1-10968-2511061139,first,fastest,693.41,C$694,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-11-06T06:15:00,2025-11-06T07:30:00,135,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.446958
2025-11-06,18467-2511060615--32573-1-10968-2511061139,first,fastest,693.41,C$694,N/A,2079,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-06T09:00:00,2025-11-06T11:39:00,159,1,American Airlines,American Airlines,False,False,False,False,0.446958
2025-11-06,18467-2511061715--32573-1-10968-2511062242,first,fastest,581.49,C$582,N/A,5030,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-11-06T17:15:00,2025-11-06T19:25:00,130,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.690498
2025-11-06,18467-2511061715--32573-1-10968-2511062242,first,fastest,581.49,C$582,N/A,1695,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-06T20:35:00,2025-11-06T22:42:00,187,1,American Airlines,American Airlines,False,False,False,False,0.690498
2025-11-06,18467-2511061015--32573-1-10968-2511061543,first,fastest,693.41,C$694,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-11-06T10:15:00,2025-11-06T12:05:00,110,1,American Airlines,Piedmont Airlines,False,False,False,False,0.458416
2025-11-06,18467-2511061015--32573-1-10968-2511061543,first,fastest,693.41,C$694,N/A,3023,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-06T12:50:00,2025-11-06T15:43:00,233,1,American Airlines,American Airlines,False,False,False,False,0.458416
2025-11-06,18467-2511061354--32573-1-10968-2511062113,first,fastest,581.49,C$582,N/A,4382,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-11-06T13:54:00,2025-11-06T15:29:00,95,1,American Airlines,Republic Airways AS American Eagle,False,False,False,False,0.477594
2025-11-06,18467-2511061354--32573-1-10968-2511062113,first,fastest,581.49,C$582,N/A,3279,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-06T17:59:00,2025-11-06T21:13:00,254,1,American Airlines,American Airlines,False,False,False,False,0.477594
2025-11-07,18467-2511071820--32573-0-10968-2511072105,economy,fastest,430.31,C$431,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-07T18:20:00,2025-11-07T21:05:00,225,0,American Airlines,American Airlines,False,False,False,False,0.854313
2025-11-07,18467-2511071415--32573-0-10968-2511071705,economy,fastest,457.54,C$458,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-07T14:15:00,2025-11-07T17:05:00,230,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.999
2025-11-07,18467-2511070754--32573-0-10968-2511071054,economy,fastest,430.31,C$431,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-07T07:54:00,2025-11-07T10:54:00,240,0,American Airlines,American Airlines,False,False,False,False,0.708157
2025-11-07,18467-2511071330--31679-1-10910-2511071749,economy,fastest,637.46,C$638,N/A,7106,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-07T13:30:00,2025-11-07T15:45:00,135,1,WestJet,Delta,False,False,False,False,0.374436
2025-11-07,18467-2511071330--31679-1-10910-2511071749,economy,fastest,637.46,C$638,N/A,7669,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-11-07T16:34:00,2025-11-07T17:49:00,135,1,WestJet,Delta,False,False,False,False,0.374436
2025-11-07,18467-2511071057--32573-1-10968-2511071555,economy,fastest,452.05,C$453,N/A,5668,Toronto Pearson International,N/A,Canada,Washington Ronald Reagan,N/A,United States,2025-11-07T10:57:00,2025-11-07T12:42:00,105,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.422952
2025-11-07,18467-2511071057--32573-1-10968-2511071555,economy,fastest,452.05,C$453,N/A,1177,Washington Ronald Reagan,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T13:12:00,2025-11-07T15:55:00,223,1,American Airlines,American Airlines,False,False,False,False,0.422952
2025-11-07,18467-2511071015--32573-1-10968-2511071543,economy,fastest,479.28,C$480,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-11-07T10:15:00,2025-11-07T12:05:00,110,1,American Airlines,Piedmont Airlines,False,False,False,False,0.379342
2025-11-07,18467-2511071015--32573-1-10968-2511071543,economy,fastest,479.28,C$480,N/A,3023,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T12:50:00,2025-11-07T15:43:00,233,1,American Airlines,American Airlines,False,False,False,False,0.379342
2025-11-07,18467-2511071230--32573-1-10968-2511071810,economy,fastest,452.05,C$453,N/A,5411,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-11-07T12:30:00,2025-11-07T14:05:00,95,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.389857
2025-11-07,18467-2511071230--32573-1-10968-2511071810,economy,fastest,452.05,C$453,N/A,3238,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T15:29:00,2025-11-07T18:10:00,221,1,American Airlines,American Airlines,False,False,False,False,0.389857
2025-11-07,18467-2511070700--32573-1-10968-2511071310,economy,fastest,452.05,C$453,N/A,4542,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-11-07T07:00:00,2025-11-07T08:50:00,110,1,American Airlines,Republic Airways AS American Eagle,False,False,False,False,0.390207
2025-11-07,18467-2511070700--32573-1-10968-2511071310,economy,fastest,452.05,C$453,N/A,1626,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T10:00:00,2025-11-07T13:10:00,250,1,American Airlines,American Airlines,False,False,False,False,0.390207
2025-11-07,18467-2511071145--32573-1-10968-2511071844,economy,fastest,452.05,C$453,N/A,3135,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-11-07T11:45:00,2025-11-07T14:00:00,135,1,American Airlines,American Airlines,False,False,False,False,0.381876
2025-11-07,18467-2511071145--32573-1-10968-2511071844,economy,fastest,452.05,C$453,N/A,2838,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T16:41:00,2025-11-07T18:44:00,183,1,American Airlines,American Airlines,False,False,False,False,0.381876
2025-11-07,18467-2511071055--32573-1-10968-2511071810,economy,fastest,452.05,C$453,N/A,4347,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-11-07T10:55:00,2025-11-07T12:35:00,100,1,American Airlines,Republic Airways AS American Eagle,False,False,False,False,0.382214
2025-11-07,18467-2511071055--32573-1-10968-2511071810,economy,fastest,452.05,C$453,N/A,1056,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T15:00:00,2025-11-07T18:10:00,250,1,American Airlines,American Airlines,False,False,False,False,0.382214
2025-11-07,18467-2511071330--32385-1-10910-2511071749,premium_economy,fastest,644.24,C$645,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-07T13:30:00,2025-11-07T15:45:00,135,1,Delta,Delta,False,False,False,False,0.999
2025-11-07,18467-2511071330--32385-1-10910-2511071749,premium_economy,fastest,644.24,C$645,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-11-07T16:34:00,2025-11-07T17:49:00,135,1,Delta,Delta,False,False,False,False,0.999
2025-11-07,18467-2511070600--32385-1-10968-2511071022,premium_economy,fastest,859.49,C$860,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-11-07T06:00:00,2025-11-07T07:26:00,86,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.496254
2025-11-07,18467-2511070600--32385-1-10968-2511071022,premium_economy,fastest,859.49,C$860,N/A,2746,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T08:34:00,2025-11-07T10:22:00,168,1,Delta,Delta,False,False,False,False,0.496254
2025-11-07,18467-2511070745--32385-1-10968-2511071215,premium_economy,fastest,737.69,C$738,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-07T07:45:00,2025-11-07T10:00:00,135,1,Delta,Delta,False,False,False,False,0.646821
2025-11-07,18467-2511070745--32385-1-10968-2511071215,premium_economy,fastest,737.69,C$738,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T11:00:00,2025-11-07T12:15:00,135,1,Delta,Delta,False,False,False,False,0.646821
2025-11-07,18467-2511070945--32385-1-10968-2511071431,premium_economy,fastest,806.99,C$807,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-11-07T09:45:00,2025-11-07T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.508852
2025-11-07,18467-2511070945--32385-1-10968-2511071431,premium_economy,fastest,806.99,C$807,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T12:45:00,2025-11-07T14:31:00,166,1,Delta,Delta,False,False,False,False,0.508852
2025-11-07,18467-2511070615--32385-1-10910-2511071115,premium_economy,fastest,644.24,C$645,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-07T06:15:00,2025-11-07T08:35:00,140,1,Delta,Delta,False,False,False,False,0.510899
2025-11-07,18467-2511070615--32385-1-10910-2511071115,premium_economy,fastest,644.24,C$645,N/A,1115,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-11-07T10:00:00,2025-11-07T11:15:00,135,1,Delta,Delta,False,False,False,False,0.510899
2025-11-07,18467-2511071330--32385-1-10968-2511071833,premium_economy,fastest,607.49,C$608,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-07T13:30:00,2025-11-07T15:45:00,135,1,Delta,Delta,False,False,False,False,0.861184
2025-11-07,18467-2511071330--32385-1-10968-2511071833,premium_economy,fastest,607.49,C$608,N/A,436,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T17:15:00,2025-11-07T18:33:00,138,1,Delta,Delta,False,False,False,False,0.861184
2025-11-07,18467-2511070600--32385-1-10968-2511071122,premium_economy,fastest,623.24,C$624,N/A,5066,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2025-11-07T06:00:00,2025-11-07T07:53:00,113,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.514451
2025-11-07,18467-2511070600--32385-1-10968-2511071122,premium_economy,fastest,623.24,C$624,N/A,356,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T08:30:00,2025-11-07T11:22:00,232,1,Delta,Delta,False,False,False,False,0.514451
2025-11-07,18467-2511071559--32385-1-10968-2511072147,premium_economy,fastest,607.49,C$608,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-11-07T15:59:00,2025-11-07T17:24:00,85,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.509171
2025-11-07,18467-2511071559--32385-1-10968-2511072147,premium_economy,fastest,607.49,C$608,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T20:00:00,2025-11-07T21:47:00,167,1,Delta,Delta,False,False,False,False,0.509171
2025-11-07,18467-2511071205--32385-1-10968-2511071824,premium_economy,fastest,586.49,C$587,N/A,5442,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-11-07T12:05:00,2025-11-07T13:45:00,100,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.531948
2025-11-07,18467-2511071205--32385-1-10968-2511071824,premium_economy,fastest,586.49,C$587,N/A,846,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T15:25:00,2025-11-07T18:24:00,239,1,Delta,Delta,False,False,False,False,0.531948
2025-11-07,18467-2511071430--32385-1-10968-2511072101,premium_economy,fastest,586.49,C$587,N/A,3884,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2025-11-07T14:30:00,2025-11-07T16:26:00,116,1,Delta,SkyWest DBA Delta Connection,False,False,False,False,0.497542
2025-11-07,18467-2511071430--32385-1-10968-2511072101,premium_economy,fastest,586.49,C$587,N/A,496,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T17:59:00,2025-11-07T21:01:00,242,1,Delta,Delta,False,False,False,False,0.497542
2025-11-07,18467-2511071820--32573-0-10968-2511072105,business,fastest,559.76,C$560,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-07T18:20:00,2025-11-07T21:05:00,225,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-11-07,18467-2511071415--32573-0-10968-2511071705,business,fastest,671.68,C$672,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-07T14:15:00,2025-11-07T17:05:00,230,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.815185
2025-11-07,18467-2511070754--32573-0-10968-2511071054,business,fastest,559.76,C$560,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-07T07:54:00,2025-11-07T10:54:00,240,0,American Airlines,American Airlines,False,False,False,False,0.924894
2025-11-07,18467-2511071330--32385-1-10910-2511071749,first,fastest,833.24,C$834,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-07T13:30:00,2025-11-07T15:45:00,135,1,Delta,Delta,False,False,False,False,0.562393
2025-11-07,18467-2511071330--32385-1-10910-2511071749,first,fastest,833.24,C$834,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-11-07T16:34:00,2025-11-07T17:49:00,135,1,Delta,Delta,False,False,False,False,0.562393
2025-11-07,18467-2511070600--32385-1-10968-2511071022,first,fastest,1048.49,"C$1,049",N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-11-07T06:00:00,2025-11-07T07:26:00,86,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.523674
2025-11-07,18467-2511070600--32385-1-10968-2511071022,first,fastest,1048.49,"C$1,049",N/A,2746,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T08:34:00,2025-11-07T10:22:00,168,1,Delta,Delta,False,False,False,False,0.523674
2025-11-07,18467-2511070615--32573-1-10968-2511071046,first,fastest,608.72,C$609,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-11-07T06:15:00,2025-11-07T07:30:00,135,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.817195
2025-11-07,18467-2511070615--32573-1-10968-2511071046,first,fastest,608.72,C$609,N/A,2421,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T08:05:00,2025-11-07T10:46:00,161,1,American Airlines,American Airlines,False,False,False,False,0.817195
2025-11-07,18467-2511070945--32385-1-10968-2511071431,first,fastest,1384.49,"C$1,385",N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-11-07T09:45:00,2025-11-07T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.477851
2025-11-07,18467-2511070945--32385-1-10968-2511071431,first,fastest,1384.49,"C$1,385",N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T12:45:00,2025-11-07T14:31:00,166,1,Delta,Delta,False,False,False,False,0.477851
2025-11-07,18467-2511071645--32573-1-10968-2511072140,first,fastest,581.49,C$582,N/A,3608,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-11-07T16:45:00,2025-11-07T17:45:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.999
2025-11-07,18467-2511071645--32573-1-10968-2511072140,first,fastest,581.49,C$582,N/A,3170,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T18:45:00,2025-11-07T21:40:00,175,1,American Airlines,American Airlines,False,False,False,False,0.999
2025-11-07,18467-2511071057--32573-1-10968-2511071555,first,fastest,829.19,C$830,N/A,5668,Toronto Pearson International,N/A,Canada,Washington Ronald Reagan,N/A,United States,2025-11-07T10:57:00,2025-11-07T12:42:00,105,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.534479
2025-11-07,18467-2511071057--32573-1-10968-2511071555,first,fastest,829.19,C$830,N/A,1177,Washington Ronald Reagan,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T13:12:00,2025-11-07T15:55:00,223,1,American Airlines,American Airlines,False,False,False,False,0.534479
2025-11-07,18467-2511071330--32385-1-10968-2511071833,first,fastest,796.49,C$797,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-07T13:30:00,2025-11-07T15:45:00,135,1,Delta,Delta,False,False,False,False,0.491693
2025-11-07,18467-2511071330--32385-1-10968-2511071833,first,fastest,796.49,C$797,N/A,436,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T17:15:00,2025-11-07T18:33:00,138,1,Delta,Delta,False,False,False,False,0.491693
2025-11-07,18467-2511071820--32573-1-10968-2511072324,first,fastest,581.49,C$582,N/A,3610,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-11-07T18:20:00,2025-11-07T19:20:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.677758
2025-11-07,18467-2511071820--32573-1-10968-2511072324,first,fastest,581.49,C$582,N/A,3297,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T20:35:00,2025-11-07T23:24:00,169,1,American Airlines,American Airlines,False,False,False,False,0.677758
2025-11-07,18467-2511071920--32573-1-10968-2511080037,first,fastest,581.49,C$582,N/A,5045,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-11-07T19:20:00,2025-11-07T21:35:00,135,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.487499
2025-11-07,18467-2511071920--32573-1-10968-2511080037,first,fastest,581.49,C$582,N/A,1029,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T22:35:00,2025-11-08T00:37:00,182,1,American Airlines,American Airlines,False,False,False,False,0.487499
2025-11-07,18467-2511071015--32573-1-10968-2511071543,first,fastest,693.41,C$694,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-11-07T10:15:00,2025-11-07T12:05:00,110,1,American Airlines,Piedmont Airlines,False,False,False,False,0.480969
2025-11-07,18467-2511071015--32573-1-10968-2511071543,first,fastest,693.41,C$694,N/A,3023,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-07T12:50:00,2025-11-07T15:43:00,233,1,American Airlines,American Airlines,False,False,False,False,0.480969
2025-11-08,18467-2511081820--32573-0-10968-2511082105,economy,fastest,430.31,C$431,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-08T18:20:00,2025-11-08T21:05:00,225,0,American Airlines,American Airlines,False,False,False,False,0.616421
2025-11-08,18467-2511081415--32573-0-10968-2511081705,economy,fastest,430.31,C$431,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-08T14:15:00,2025-11-08T17:05:00,230,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.999
2025-11-08,18467-2511080754--32573-0-10968-2511081054,economy,fastest,430.31,C$431,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-11-08T07:54:00,2025-11-08T10:54:00,240,0,American Airlines,American Airlines,False,False,False,False,0.756976
2025-11-08,18467-2511080945--32385-1-10968-2511081431,economy,fastest,439.49,C$440,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-11-08T09:45:00,2025-11-08T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.388709
2025-11-08,18467-2511080945--32385-1-10968-2511081431,economy,fastest,439.49,C$440,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-08T12:45:00,2025-11-08T14:31:00,166,1,Delta,Delta,False,False,False,False,0.388709
2025-11-08,18467-2511081130--32385-1-10968-2511081647,economy,fastest,439.49,C$440,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-08T11:30:00,2025-11-08T13:44:00,134,1,Delta,Delta,False,False,False,False,0.389411
2025-11-08,18467-2511081130--32385-1-10968-2511081647,economy,fastest,439.49,C$440,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-08T15:30:00,2025-11-08T16:47:00,137,1,Delta,Delta,False,False,False,False,0.389411
2025-11-08,18467-2511080600--32385-2-10968-2511081215,economy,fastest,439.49,C$440,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-11-08T06:00:00,2025-11-08T07:26:00,86,2,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.381184
2025-11-08,18467-2511080600--32385-2-10968-2511081215,economy,fastest,439.49,C$440,N/A,965,Detroit Wayne County,N/A,United States,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-08T08:00:00,2025-11-08T10:04:00,124,2,Delta,Delta,False,False,False,False,0.381184
2025-11-08,18467-2511080600--32385-2-10968-2511081215,economy,fastest,439.49,C$440,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-08T11:00:00,2025-11-08T12:15:00,135,2,Delta,Delta,False,False,False,False,0.381184
2025-11-08,18467-2511080630--32385-1-10968-2511081328,economy,fastest,439.49,C$440,N/A,4949,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-11-08T06:30:00,2025-11-08T07:52:00,142,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.382441
2025-11-08,18467-2511080630--32385-1-10968-2511081328,economy,fastest,439.49,C$440,N/A,2970,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-08T11:00:00,2025-11-08T13:28:00,148,1,Delta,Delta,False,False,False,False,0.382441
2025-11-08,18467-2511080945--32385-2-10968-2511081647,economy,fastest,439.49,C$440,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-11-08T09:45:00,2025-11-08T11:03:00,78,2,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.391317
2025-11-08,18467-2511080945--32385-2-10968-2511081647,economy,fastest,439.49,C$440,N/A,2188,Detroit Wayne County,N/A,United States,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-08T12:25:00,2025-11-08T14:29:00,124,2,Delta,Delta,False,False,False,False,0.391317
2025-11-08,18467-2511080945--32385-2-10968-2511081647,economy,fastest,439.49,C$440,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-08T15:30:00,2025-11-08T16:47:00,137,2,Delta,Delta,False,False,False,False,0.391317
2025-11-08,18467-2511081110--32385-2-10968-2511081833,economy,fastest,439.49,C$440,N/A,5098,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2025-11-08T11:10:00,2025-11-08T12:49:00,99,2,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.382145
2025-11-08,18467-2511081110--32385-2-10968-2511081833,economy,fastest,439.49,C$440,N/A,1480,New York John F. Kennedy,N/A,United States,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-08T14:00:00,2025-11-08T16:31:00,151,2,Delta,Delta,False,False,False,False,0.382145
2025-11-08,18467-2511081110--32385-2-10968-2511081833,economy,fastest,439.49,C$440,N/A,436,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-08T17:15:00,2025-11-08T18:33:00,138,2,Delta,Delta,False,False,False,False,0.382145
2025-11-08,18467-2511080759--32385-1-10968-2511081608,economy,fastest,439.49,C$440,N/A,5208,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-11-08T07:59:00,2025-11-08T09:36:00,97,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.379965
2025-11-08,18467-2511080759--32385-1-10968-2511081608,economy,fastest,439.49,C$440,N/A,869,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-08T13:15:00,2025-11-08T16:08:00,233,1,Delta,Delta,False,False,False,False,0.379965
2025-11-08,18467-2511081330--32385-1-10910-2511081749,premium_economy,fastest,607.49,C$608,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-08T13:30:00,2025-11-08T15:45:00,135,1,Delta,Delta,False,False,False,False,0.999
2025-11-08,18467-2511081330--32385-1-10910-2511081749,premium_economy,fastest,607.49,C$608,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-11-08T16:34:00,2025-11-08T17:49:00,135,1,Delta,Delta,False,False,False,False,0.999
2025-11-08,18467-2511080600--32385-1-10968-2511081022,premium_economy,fastest,607.49,C$608,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-11-08T06:00:00,2025-11-08T07:26:00,86,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.639605
2025-11-08,18467-2511080600--32385-1-10968-2511081022,premium_economy,fastest,607.49,C$608,N/A,2746,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-08T08:34:00,2025-11-08T10:22:00,168,1,Delta,Delta,False,False,False,False,0.639605
2025-11-08,18467-2511080745--32385-1-10968-2511081215,premium_economy,fastest,607.49,C$608,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-11-08T07:45:00,2025-11-08T10:00:00,135,1,Delta,Delta,False,False,False,False,0.754389
2025-11-08,18467-2511080745--32385-1-10968-2511081215,premium_economy,fastest,607.49,C$608,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-08T11:00:00,2025-11-08T12:15:00,135,1,Delta,Delta,False,False,False,False,0.754389
2025-11-08,18467-2511080945--32385-1-10968-2511081431,premium_economy,fastest,607.49,C$608,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-11-08T09:45:00,2025-11-08T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.887249
2025-11-08,18467-2511080945--32385-1-10968-2511081431,premium_economy,fastest,607.49,C$608,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-11-08T12:45:00,2025-11-08T14:31:00,166,1,Delta,Delta,False,False,False,False,0.887249
