date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-09-08,18467-2509081440--32573-0-10968-2509081705,business,fastest,671.68,C$672,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-08T14:40:00,2025-09-08T17:05:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.898012
2025-09-08,18467-2509080829--32573-0-10968-2509081054,business,fastest,671.68,C$672,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-08T08:29:00,2025-09-08T10:54:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.832302
2025-09-08,18467-2509080600--32385-1-10968-2509081015,first,fastest,932.99,C$933,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-08T06:00:00,2025-09-08T08:20:00,140,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.460016
2025-09-08,18467-2509080600--32385-1-10968-2509081015,first,fastest,932.99,C$933,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-08T09:00:00,2025-09-08T10:15:00,135,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.460016
2025-09-08,18467-2509081130--32573-1-10968-2509081555,first,fastest,1182.33,"C$1,183",N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-08T11:30:00,2025-09-08T12:25:00,115,1,American Airlines,Envoy Air As American Eagle,FALSE,FALSE,FALSE,FALSE,0.46048
2025-09-08,18467-2509081130--32573-1-10968-2509081555,first,fastest,1182.33,"C$1,183",N/A,1290,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-08T13:20:00,2025-09-08T15:55:00,155,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.46048
2025-09-08,18467-2509081320--32385-1-10910-2509081749,first,fastest,995.99,C$996,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-08T13:20:00,2025-09-08T15:37:00,137,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.457059
2025-09-08,18467-2509081320--32385-1-10910-2509081749,first,fastest,995.99,C$996,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-09-08T16:34:00,2025-09-08T17:49:00,135,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.457059
2025-09-08,18467-2509080745--32385-1-10968-2509081215,first,fastest,995.99,C$996,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-08T07:45:00,2025-09-08T10:00:00,135,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.449605
2025-09-08,18467-2509080745--32385-1-10968-2509081215,first,fastest,995.99,C$996,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-08T11:00:00,2025-09-08T12:15:00,135,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.449605
2025-09-08,18467-2509081310--32573-1-10968-2509081744,first,fastest,829.19,C$830,N/A,3606,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-08T13:10:00,2025-09-08T14:05:00,115,1,American Airlines,Envoy Air As American Eagle,FALSE,FALSE,FALSE,FALSE,0.626465
2025-09-08,18467-2509081310--32573-1-10968-2509081744,first,fastest,829.19,C$830,N/A,2429,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-08T15:15:00,2025-09-08T17:44:00,149,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.626465
2025-09-08,18467-2509081231--32385-1-10968-2509081705,first,fastest,1163.99,"C$1,164",N/A,4941,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-09-08T12:31:00,2025-09-08T13:46:00,135,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.446176
2025-09-08,18467-2509081231--32385-1-10968-2509081705,first,fastest,1163.99,"C$1,164",N/A,2971,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-08T14:37:00,2025-09-08T17:05:00,148,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.446176
2025-09-08,18467-2509080945--32385-1-10968-2509081431,first,fastest,1384.49,"C$1,385",N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-09-08T09:45:00,2025-09-08T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.416669
2025-09-08,18467-2509080945--32385-1-10968-2509081431,first,fastest,1384.49,"C$1,385",N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-08T12:45:00,2025-09-08T14:31:00,166,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.416669
2025-09-08,18467-2509080710--32573-1-10968-2509081157,first,fastest,581.49,C$582,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-09-08T07:10:00,2025-09-08T08:50:00,100,1,American Airlines,Piedmont Airlines,FALSE,FALSE,FALSE,FALSE,0.999
2025-09-08,18467-2509080710--32573-1-10968-2509081157,first,fastest,581.49,C$582,N/A,2684,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-08T09:30:00,2025-09-08T11:57:00,207,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.999
2025-09-08,18467-2509080630--32573-1-10968-2509081121,first,fastest,829.19,C$830,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-08T06:30:00,2025-09-08T07:25:00,115,1,American Airlines,Envoy Air As American Eagle,FALSE,FALSE,FALSE,FALSE,0.423766
2025-09-08,18467-2509080630--32573-1-10968-2509081121,first,fastest,829.19,C$830,N/A,1555,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-08T08:55:00,2025-09-08T11:21:00,146,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.423766
2025-09-08,18467-2509081925--32573-1-10968-2509090022,first,fastest,581.49,C$582,N/A,5030,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-09-08T19:25:00,2025-09-08T21:35:00,130,1,American Airlines,PSA Airlines AS American Eagle,FALSE,FALSE,FALSE,FALSE,0.820979
2025-09-08,18467-2509081925--32573-1-10968-2509090022,first,fastest,581.49,C$582,N/A,522,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-08T22:36:00,2025-09-09T00:22:00,166,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.820979
2025-09-09,18467-2509091440--32573-0-10968-2509091705,economy,fastest,430.31,C$431,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-09T14:40:00,2025-09-09T17:05:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.999
2025-09-09,18467-2509090829--32573-0-10968-2509091054,economy,fastest,430.31,C$431,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-09T08:29:00,2025-09-09T10:54:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.779881
2025-09-09,18467-2509091840--32573-0-10968-2509092105,economy,fastest,430.31,C$431,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-09T18:40:00,2025-09-09T21:05:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.61167
2025-09-09,18467-2509091231--32385-1-10968-2509091705,economy,fastest,439.49,C$440,N/A,4941,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-09-09T12:31:00,2025-09-09T13:46:00,135,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.377294
2025-09-09,18467-2509091231--32385-1-10968-2509091705,economy,fastest,439.49,C$440,N/A,2971,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T14:37:00,2025-09-09T17:05:00,148,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.377294
2025-09-09,18467-2509090945--32385-1-10968-2509091431,economy,fastest,439.49,C$440,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-09-09T09:45:00,2025-09-09T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.391718
2025-09-09,18467-2509090945--32385-1-10968-2509091431,economy,fastest,439.49,C$440,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T12:45:00,2025-09-09T14:31:00,166,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.391718
2025-09-09,18467-2509091320--32385-1-10968-2509091833,economy,fastest,439.49,C$440,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-09T13:20:00,2025-09-09T15:37:00,137,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.381024
2025-09-09,18467-2509091320--32385-1-10968-2509091833,economy,fastest,439.49,C$440,N/A,436,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T17:15:00,2025-09-09T18:33:00,138,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.381024
2025-09-09,18467-2509091130--32385-1-10968-2509091647,economy,fastest,439.49,C$440,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-09T11:30:00,2025-09-09T13:44:00,134,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.397725
2025-09-09,18467-2509091130--32385-1-10968-2509091647,economy,fastest,439.49,C$440,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T15:30:00,2025-09-09T16:47:00,137,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.397725
2025-09-09,18467-2509091215--32385-1-10968-2509091737,economy,fastest,439.49,C$440,N/A,5256,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-09-09T12:15:00,2025-09-09T13:31:00,76,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.391245
2025-09-09,18467-2509091215--32385-1-10968-2509091737,economy,fastest,439.49,C$440,N/A,1543,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T15:50:00,2025-09-09T17:37:00,167,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.391245
2025-09-09,18467-2509091055--32573-1-10968-2509091648,economy,fastest,452.05,C$453,N/A,4347,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-09-09T10:55:00,2025-09-09T12:35:00,100,1,American Airlines,Republic Airways AS American Eagle,FALSE,FALSE,FALSE,FALSE,0.383028
2025-09-09,18467-2509091055--32573-1-10968-2509091648,economy,fastest,452.05,C$453,N/A,1056,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T13:54:00,2025-09-09T16:48:00,234,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.383028
2025-09-09,18467-2509090759--32385-1-10968-2509091412,economy,fastest,439.49,C$440,N/A,5208,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-09-09T07:59:00,2025-09-09T09:36:00,97,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.382168
2025-09-09,18467-2509090759--32385-1-10968-2509091412,economy,fastest,439.49,C$440,N/A,856,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T11:25:00,2025-09-09T14:12:00,227,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.382168
2025-09-09,18467-2509090600--32385-1-10968-2509091015,premium_economy,fastest,607.49,C$608,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-09T06:00:00,2025-09-09T08:20:00,140,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.599554
2025-09-09,18467-2509090600--32385-1-10968-2509091015,premium_economy,fastest,607.49,C$608,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T09:00:00,2025-09-09T10:15:00,135,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.599554
2025-09-09,18467-2509091320--32385-1-10910-2509091749,premium_economy,fastest,607.49,C$608,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-09T13:20:00,2025-09-09T15:37:00,137,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.851827
2025-09-09,18467-2509091320--32385-1-10910-2509091749,premium_economy,fastest,607.49,C$608,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-09-09T16:34:00,2025-09-09T17:49:00,135,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.851827
2025-09-09,18467-2509090745--32385-1-10968-2509091215,premium_economy,fastest,607.49,C$608,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-09T07:45:00,2025-09-09T10:00:00,135,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.590365
2025-09-09,18467-2509090745--32385-1-10968-2509091215,premium_economy,fastest,607.49,C$608,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T11:00:00,2025-09-09T12:15:00,135,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.590365
2025-09-09,18467-2509091231--32385-1-10968-2509091705,premium_economy,fastest,607.49,C$608,N/A,4941,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-09-09T12:31:00,2025-09-09T13:46:00,135,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.999
2025-09-09,18467-2509091231--32385-1-10968-2509091705,premium_economy,fastest,607.49,C$608,N/A,2971,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T14:37:00,2025-09-09T17:05:00,148,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.999
2025-09-09,18467-2509091855--32385-1-10910-2509092338,premium_economy,fastest,607.49,C$608,N/A,2714,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-09T18:55:00,2025-09-09T21:16:00,141,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.565827
2025-09-09,18467-2509091855--32385-1-10910-2509092338,premium_economy,fastest,607.49,C$608,N/A,1104,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-09-09T22:25:00,2025-09-09T23:38:00,133,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.565827
2025-09-09,18467-2509090945--32385-1-10968-2509091431,premium_economy,fastest,607.49,C$608,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-09-09T09:45:00,2025-09-09T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.72968
2025-09-09,18467-2509090945--32385-1-10968-2509091431,premium_economy,fastest,607.49,C$608,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T12:45:00,2025-09-09T14:31:00,166,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.72968
2025-09-09,18467-2509091710--32385-1-10968-2509092211,premium_economy,fastest,607.49,C$608,N/A,1053,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-09T17:10:00,2025-09-09T19:27:00,137,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.555704
2025-09-09,18467-2509091710--32385-1-10968-2509092211,premium_economy,fastest,607.49,C$608,N/A,31,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T20:55:00,2025-09-09T22:11:00,136,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.555704
2025-09-09,18467-2509091320--32385-1-10968-2509091833,premium_economy,fastest,607.49,C$608,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-09T13:20:00,2025-09-09T15:37:00,137,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.565097
2025-09-09,18467-2509091320--32385-1-10968-2509091833,premium_economy,fastest,607.49,C$608,N/A,436,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T17:15:00,2025-09-09T18:33:00,138,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.565097
2025-09-09,18467-2509091130--32385-1-10968-2509091647,premium_economy,fastest,607.49,C$608,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-09T11:30:00,2025-09-09T13:44:00,134,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.575036
2025-09-09,18467-2509091130--32385-1-10968-2509091647,premium_economy,fastest,607.49,C$608,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T15:30:00,2025-09-09T16:47:00,137,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.575036
2025-09-09,18467-2509091215--32385-1-10968-2509091737,premium_economy,fastest,607.49,C$608,N/A,5256,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-09-09T12:15:00,2025-09-09T13:31:00,76,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.560117
2025-09-09,18467-2509091215--32385-1-10968-2509091737,premium_economy,fastest,607.49,C$608,N/A,1543,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T15:50:00,2025-09-09T17:37:00,167,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.560117
2025-09-09,18467-2509091635--32695-0-10968-2509091857,business,fastest,597.68,C$598,N/A,1029,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-09T16:35:00,2025-09-09T18:57:00,202,0,Air Canada,Air Canada,FALSE,FALSE,FALSE,FALSE,0.60919
2025-09-09,18467-2509090820--32695-0-10968-2509091042,business,fastest,845.18,C$846,N/A,1031,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-09T08:20:00,2025-09-09T10:42:00,202,0,Air Canada,Air Canada,FALSE,FALSE,FALSE,FALSE,0.412273
2025-09-09,18467-2509091440--32573-0-10968-2509091705,business,fastest,559.76,C$560,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-09T14:40:00,2025-09-09T17:05:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.999
2025-09-09,18467-2509090829--32573-0-10968-2509091054,business,fastest,559.76,C$560,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-09T08:29:00,2025-09-09T10:54:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.79122
2025-09-09,18467-2509091840--32573-0-10968-2509092105,business,fastest,671.68,C$672,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-09T18:40:00,2025-09-09T21:05:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.368072
2025-09-09,18467-2509090900--32695-1-10968-2509091311,business,fastest,1586.88,"C$1,587",N/A,5143,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-09T09:00:00,2025-09-09T09:55:00,115,1,Air Canada,United,FALSE,FALSE,FALSE,FALSE,0.268467
2025-09-09,18467-2509090900--32695-1-10968-2509091311,business,fastest,1586.88,"C$1,587",N/A,3132,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T10:45:00,2025-09-09T13:11:00,146,1,Air Canada,United,FALSE,FALSE,FALSE,FALSE,0.268467
2025-09-09,18467-2509091400--32695-1-10968-2509091826,business,fastest,1108.83,"C$1,109",N/A,507,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-09T14:00:00,2025-09-09T14:54:00,114,1,Air Canada,Air Canada,FALSE,FALSE,FALSE,FALSE,0.28085
2025-09-09,18467-2509091400--32695-1-10968-2509091826,business,fastest,1108.83,"C$1,109",N/A,4235,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T15:52:00,2025-09-09T18:26:00,154,1,Air Canada,United,FALSE,FALSE,FALSE,FALSE,0.28085
2025-09-09,18467-2509091000--32695-1-10968-2509091519,business,fastest,1108.83,"C$1,109",N/A,8903,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-09T10:00:00,2025-09-09T10:53:00,113,1,Air Canada,Air Canada Express - Jazz,FALSE,FALSE,FALSE,FALSE,0.270682
2025-09-09,18467-2509091000--32695-1-10968-2509091519,business,fastest,1108.83,"C$1,109",N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T12:45:00,2025-09-09T15:19:00,154,1,Air Canada,United,FALSE,FALSE,FALSE,FALSE,0.270682
2025-09-09,18467-2509091200--32695-1-10968-2509091826,business,fastest,1108.83,"C$1,109",N/A,505,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-09T12:00:00,2025-09-09T12:54:00,114,1,Air Canada,Air Canada,FALSE,FALSE,FALSE,FALSE,0.243111
2025-09-09,18467-2509091200--32695-1-10968-2509091826,business,fastest,1108.83,"C$1,109",N/A,4235,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T15:52:00,2025-09-09T18:26:00,154,1,Air Canada,United,FALSE,FALSE,FALSE,FALSE,0.243111
2025-09-09,18467-2509090815--32695-1-10968-2509091519,business,fastest,1108.83,"C$1,109",N/A,8901,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-09T08:15:00,2025-09-09T09:08:00,113,1,Air Canada,Air Canada Express - Jazz,FALSE,FALSE,FALSE,FALSE,0.236717
2025-09-09,18467-2509090815--32695-1-10968-2509091519,business,fastest,1108.83,"C$1,109",N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T12:45:00,2025-09-09T15:19:00,154,1,Air Canada,United,FALSE,FALSE,FALSE,FALSE,0.236717
2025-09-09,18467-2509091635--31722-0-10968-2509091857,first,fastest,598.18,C$599,N/A,8156,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-09T16:35:00,2025-09-09T18:57:00,202,0,United,Air Canada,FALSE,FALSE,FALSE,FALSE,0.999
2025-09-09,18467-2509090820--31722-0-10968-2509091042,first,fastest,845.9,C$846,N/A,8169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-09T08:20:00,2025-09-09T10:42:00,202,0,United,Air Canada,FALSE,FALSE,FALSE,FALSE,0.645948
2025-09-09,18467-2509091841--32573-1-10968-2509092306,first,fastest,581.49,C$582,N/A,3610,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-09T18:41:00,2025-09-09T19:35:00,114,1,American Airlines,Envoy Air As American Eagle,FALSE,FALSE,FALSE,FALSE,0.372607
2025-09-09,18467-2509091841--32573-1-10968-2509092306,first,fastest,581.49,C$582,N/A,2281,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T20:30:00,2025-09-09T23:06:00,156,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.372607
2025-09-09,18467-2509091310--32573-1-10968-2509091744,first,fastest,581.49,C$582,N/A,3606,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-09T13:10:00,2025-09-09T14:05:00,115,1,American Airlines,Envoy Air As American Eagle,FALSE,FALSE,FALSE,FALSE,0.59054
2025-09-09,18467-2509091310--32573-1-10968-2509091744,first,fastest,581.49,C$582,N/A,2429,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T15:15:00,2025-09-09T17:44:00,149,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.59054
2025-09-09,18467-2509091714--32573-1-10968-2509092149,first,fastest,581.49,C$582,N/A,5667,Toronto Pearson International,N/A,Canada,Washington Ronald Reagan,N/A,United States,2025-09-09T17:14:00,2025-09-09T18:59:00,105,1,American Airlines,PSA Airlines AS American Eagle,FALSE,FALSE,FALSE,FALSE,0.369327
2025-09-09,18467-2509091714--32573-1-10968-2509092149,first,fastest,581.49,C$582,N/A,1158,Washington Ronald Reagan,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T19:30:00,2025-09-09T21:49:00,199,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.369327
2025-09-09,18467-2509090710--32573-1-10968-2509091157,first,fastest,581.49,C$582,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-09-09T07:10:00,2025-09-09T08:50:00,100,1,American Airlines,Piedmont Airlines,FALSE,FALSE,FALSE,FALSE,0.403689
2025-09-09,18467-2509090710--32573-1-10968-2509091157,first,fastest,581.49,C$582,N/A,2684,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T09:30:00,2025-09-09T11:57:00,207,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.403689
2025-09-09,18467-2509090630--32573-1-10968-2509091121,first,fastest,581.49,C$582,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-09T06:30:00,2025-09-09T07:25:00,115,1,American Airlines,Envoy Air As American Eagle,FALSE,FALSE,FALSE,FALSE,0.398306
2025-09-09,18467-2509090630--32573-1-10968-2509091121,first,fastest,581.49,C$582,N/A,1555,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T08:55:00,2025-09-09T11:21:00,146,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.398306
2025-09-09,18467-2509091220--32573-1-10968-2509091827,first,fastest,581.49,C$582,N/A,5880,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-09-09T12:20:00,2025-09-09T14:00:00,100,1,American Airlines,Piedmont Airlines,FALSE,FALSE,FALSE,FALSE,0.377439
2025-09-09,18467-2509091220--32573-1-10968-2509091827,first,fastest,581.49,C$582,N/A,3254,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-09T15:44:00,2025-09-09T18:27:00,223,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.377439
2025-09-09,18467-2509091130--32573-1-10968-2509091744,first,fastest,581.49,C$582,N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-09T11:30:00,2025-09-09T12:25:00,115,1,American Airlines,Envoy Air As American Eagle,FALSE,FALSE,FALSE,FALSE,0.382266
