date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-12-09,18467-2512090615--32573-1-10968-2512091043,first,fastest,577.38,C$578,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-12-09T06:15:00,2025-12-09T07:30:00,135,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.446541
2025-12-09,18467-2512090615--32573-1-10968-2512091043,first,fastest,577.38,C$578,N/A,3102,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-09T08:05:00,2025-12-09T10:43:00,158,1,American Airlines,American Airlines,False,False,False,False,0.446541
2025-12-09,18467-2512091305--32573-1-10968-2512091753,first,fastest,577.38,C$578,N/A,3606,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-12-09T13:05:00,2025-12-09T14:05:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.404421
2025-12-09,18467-2512091305--32573-1-10968-2512091753,first,fastest,577.38,C$578,N/A,1401,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-09T15:15:00,2025-12-09T17:53:00,158,1,American Airlines,American Airlines,False,False,False,False,0.404421
2025-12-09,18467-2512091100--32573-1-10968-2512091600,first,fastest,577.38,C$578,N/A,5668,Toronto Pearson International,N/A,Canada,Washington Ronald Reagan,N/A,United States,2025-12-09T11:00:00,2025-12-09T12:45:00,105,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.407829
2025-12-09,18467-2512091100--32573-1-10968-2512091600,first,fastest,577.38,C$578,N/A,1177,Washington Ronald Reagan,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-09T13:15:00,2025-12-09T16:00:00,225,1,American Airlines,American Airlines,False,False,False,False,0.407829
2025-12-09,18467-2512091225--32573-1-10968-2512091815,first,fastest,577.38,C$578,N/A,5411,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-12-09T12:25:00,2025-12-09T14:05:00,100,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.392686
2025-12-09,18467-2512091225--32573-1-10968-2512091815,first,fastest,577.38,C$578,N/A,2911,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-09T15:35:00,2025-12-09T18:15:00,220,1,American Airlines,American Airlines,False,False,False,False,0.392686
2025-12-09,18467-2512090735--32573-1-10968-2512091346,first,fastest,577.38,C$578,N/A,5046,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-12-09T07:35:00,2025-12-09T10:10:00,155,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.414905
2025-12-09,18467-2512090735--32573-1-10968-2512091346,first,fastest,577.38,C$578,N/A,1075,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-09T11:35:00,2025-12-09T13:46:00,191,1,American Airlines,American Airlines,False,False,False,False,0.414905
2025-12-09,18467-2512090715--32573-1-10968-2512091354,first,fastest,577.38,C$578,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-12-09T07:15:00,2025-12-09T09:00:00,105,1,American Airlines,Piedmont Airlines,False,False,False,False,0.412767
2025-12-09,18467-2512090715--32573-1-10968-2512091354,first,fastest,577.38,C$578,N/A,1945,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-09T11:00:00,2025-12-09T13:54:00,234,1,American Airlines,American Airlines,False,False,False,False,0.412767
2025-12-09,18467-2512090705--32573-1-10968-2512091412,first,fastest,577.38,C$578,N/A,4559,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2025-12-09T07:05:00,2025-12-09T09:00:00,115,1,American Airlines,Republic Airways AS American Eagle,False,False,False,False,0.409998
2025-12-09,18467-2512090705--32573-1-10968-2512091412,first,fastest,577.38,C$578,N/A,2091,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-09T11:01:00,2025-12-09T14:12:00,251,1,American Airlines,American Airlines,False,False,False,False,0.409998
2025-12-10,18467-2512101635--32573-0-10968-2512101915,economy,fastest,673.74,C$674,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-10T16:35:00,2025-12-10T19:15:00,220,0,American Airlines,American Airlines,False,False,False,False,0.520175
2025-12-10,18467-2512101400--31722-0-10968-2512101642,economy,fastest,426.46,C$427,N/A,8078,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-10T14:00:00,2025-12-10T16:42:00,222,0,United,Air Canada,False,False,False,False,0.864931
2025-12-10,18467-2512101940--31722-0-10968-2512102222,economy,fastest,426.46,C$427,N/A,8130,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-10T19:40:00,2025-12-10T22:22:00,222,0,United,Air Canada,False,False,False,False,0.618295
2025-12-10,18467-2512101415--32573-0-10968-2512101705,economy,fastest,426.46,C$427,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-10T14:15:00,2025-12-10T17:05:00,230,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.999
2025-12-10,18467-2512100759--32573-0-10968-2512101054,economy,fastest,426.46,C$427,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-10T07:59:00,2025-12-10T10:54:00,235,0,American Airlines,American Airlines,False,False,False,False,0.710626
2025-12-10,18467-2512100900--31722-1-10968-2512101311,economy,fastest,448.16,C$449,N/A,1538,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-12-10T09:00:00,2025-12-10T09:55:00,115,1,United,United,False,False,False,False,0.468211
2025-12-10,18467-2512100900--31722-1-10968-2512101311,economy,fastest,448.16,C$449,N/A,1491,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T10:45:00,2025-12-10T13:11:00,146,1,United,United,False,False,False,False,0.468211
2025-12-10,18467-2512101137--32573-1-10968-2512101554,economy,fastest,448.16,C$449,N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-12-10T11:37:00,2025-12-10T12:37:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.483851
2025-12-10,18467-2512101137--32573-1-10968-2512101554,economy,fastest,448.16,C$449,N/A,1893,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T13:15:00,2025-12-10T15:54:00,159,1,American Airlines,American Airlines,False,False,False,False,0.483851
2025-12-10,18467-2512101330--32385-1-10910-2512101749,economy,fastest,439.99,C$440,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-12-10T13:30:00,2025-12-10T15:45:00,135,1,Delta,Delta,False,False,False,False,0.455267
2025-12-10,18467-2512101330--32385-1-10910-2512101749,economy,fastest,439.99,C$440,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-12-10T16:34:00,2025-12-10T17:49:00,135,1,Delta,Delta,False,False,False,False,0.455267
2025-12-10,18467-2512101019--31722-1-10968-2512101450,economy,fastest,448.16,C$449,N/A,3636,Toronto Pearson International,N/A,Canada,Washington Dulles,N/A,United States,2025-12-10T10:19:00,2025-12-10T11:44:00,85,1,United,Republic Airways DBA United Express,False,False,False,False,0.456095
2025-12-10,18467-2512101019--31722-1-10968-2512101450,economy,fastest,448.16,C$449,N/A,2163,Washington Dulles,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T12:35:00,2025-12-10T14:50:00,195,1,United,United,False,False,False,False,0.456095
2025-12-10,18467-2512100945--32385-1-10968-2512101431,economy,fastest,439.99,C$440,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-12-10T09:45:00,2025-12-10T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.454866
2025-12-10,18467-2512100945--32385-1-10968-2512101431,economy,fastest,439.99,C$440,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T12:45:00,2025-12-10T14:31:00,166,1,Delta,Delta,False,False,False,False,0.454866
2025-12-10,18467-2512101330--32385-1-10910-2512101749,premium_economy,fastest,607.99,C$608,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-12-10T13:30:00,2025-12-10T15:45:00,135,1,Delta,Delta,False,False,False,False,0.999
2025-12-10,18467-2512101330--32385-1-10910-2512101749,premium_economy,fastest,607.99,C$608,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-12-10T16:34:00,2025-12-10T17:49:00,135,1,Delta,Delta,False,False,False,False,0.999
2025-12-10,18467-2512100600--32385-1-10968-2512101022,premium_economy,fastest,607.99,C$608,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-12-10T06:00:00,2025-12-10T07:26:00,86,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.638268
2025-12-10,18467-2512100600--32385-1-10968-2512101022,premium_economy,fastest,607.99,C$608,N/A,2746,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T08:34:00,2025-12-10T10:22:00,168,1,Delta,Delta,False,False,False,False,0.638268
2025-12-10,18467-2512100745--32385-1-10968-2512101215,premium_economy,fastest,607.99,C$608,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-12-10T07:45:00,2025-12-10T10:00:00,135,1,Delta,Delta,False,False,False,False,0.746168
2025-12-10,18467-2512100745--32385-1-10968-2512101215,premium_economy,fastest,607.99,C$608,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T11:00:00,2025-12-10T12:15:00,135,1,Delta,Delta,False,False,False,False,0.746168
2025-12-10,18467-2512100945--32385-1-10968-2512101431,premium_economy,fastest,607.99,C$608,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-12-10T09:45:00,2025-12-10T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.86216
2025-12-10,18467-2512100945--32385-1-10968-2512101431,premium_economy,fastest,607.99,C$608,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T12:45:00,2025-12-10T14:31:00,166,1,Delta,Delta,False,False,False,False,0.86216
2025-12-10,18467-2512100615--32385-1-10910-2512101115,premium_economy,fastest,607.99,C$608,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-12-10T06:15:00,2025-12-10T08:35:00,140,1,Delta,Delta,False,False,False,False,0.586805
2025-12-10,18467-2512100615--32385-1-10910-2512101115,premium_economy,fastest,607.99,C$608,N/A,1115,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-12-10T10:00:00,2025-12-10T11:15:00,135,1,Delta,Delta,False,False,False,False,0.586805
2025-12-10,18467-2512101330--32385-1-10968-2512101833,premium_economy,fastest,607.99,C$608,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-12-10T13:30:00,2025-12-10T15:45:00,135,1,Delta,Delta,False,False,False,False,0.651697
2025-12-10,18467-2512101330--32385-1-10968-2512101833,premium_economy,fastest,607.99,C$608,N/A,436,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T17:15:00,2025-12-10T18:33:00,138,1,Delta,Delta,False,False,False,False,0.651697
2025-12-10,18467-2512101130--32385-1-10968-2512101647,premium_economy,fastest,607.99,C$608,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-12-10T11:30:00,2025-12-10T13:44:00,134,1,Delta,Delta,False,False,False,False,0.632861
2025-12-10,18467-2512101130--32385-1-10968-2512101647,premium_economy,fastest,607.99,C$608,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T15:30:00,2025-12-10T16:47:00,137,1,Delta,Delta,False,False,False,False,0.632861
2025-12-10,18467-2512101215--32385-1-10968-2512101737,premium_economy,fastest,607.99,C$608,N/A,5256,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-12-10T12:15:00,2025-12-10T13:31:00,76,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.62325
2025-12-10,18467-2512101215--32385-1-10968-2512101737,premium_economy,fastest,607.99,C$608,N/A,1543,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T15:50:00,2025-12-10T17:37:00,167,1,Delta,Delta,False,False,False,False,0.62325
2025-12-10,18467-2512100600--32385-1-10968-2512101122,premium_economy,fastest,586.99,C$587,N/A,5066,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2025-12-10T06:00:00,2025-12-10T07:53:00,113,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.581442
2025-12-10,18467-2512100600--32385-1-10968-2512101122,premium_economy,fastest,586.99,C$587,N/A,356,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T08:30:00,2025-12-10T11:22:00,232,1,Delta,Delta,False,False,False,False,0.581442
2025-12-10,18467-2512101010--32385-1-10968-2512101608,premium_economy,fastest,586.99,C$587,N/A,5447,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-12-10T10:10:00,2025-12-10T11:51:00,101,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.590635
2025-12-10,18467-2512101010--32385-1-10968-2512101608,premium_economy,fastest,586.99,C$587,N/A,869,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T13:15:00,2025-12-10T16:08:00,233,1,Delta,Delta,False,False,False,False,0.590635
2025-12-10,18467-2512101635--32573-0-10968-2512101915,business,fastest,801.48,C$802,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-10T16:35:00,2025-12-10T19:15:00,220,0,American Airlines,American Airlines,False,False,False,False,0.424402
2025-12-10,18467-2512101400--32695-0-10968-2512101642,business,fastest,597.88,C$598,N/A,1031,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-10T14:00:00,2025-12-10T16:42:00,222,0,Air Canada,Air Canada,False,False,False,False,0.788238
2025-12-10,18467-2512101940--32695-0-10968-2512102222,business,fastest,597.88,C$598,N/A,1033,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-10T19:40:00,2025-12-10T22:22:00,222,0,Air Canada,Air Canada,False,False,False,False,0.485946
2025-12-10,18467-2512101415--32573-0-10968-2512101705,business,fastest,555.68,C$556,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-10T14:15:00,2025-12-10T17:05:00,230,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.999
2025-12-10,18467-2512100759--32573-0-10968-2512101054,business,fastest,555.68,C$556,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-10T07:59:00,2025-12-10T10:54:00,235,0,American Airlines,American Airlines,False,False,False,False,0.640825
2025-12-10,18467-2512100900--32695-1-10968-2512101311,business,fastest,1109.13,"C$1,110",N/A,5143,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-12-10T09:00:00,2025-12-10T09:55:00,115,1,Air Canada,United,False,False,False,False,0.331839
2025-12-10,18467-2512100900--32695-1-10968-2512101311,business,fastest,1109.13,"C$1,110",N/A,3658,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T10:45:00,2025-12-10T13:11:00,146,1,Air Canada,United,False,False,False,False,0.331839
2025-12-10,18467-2512101400--32695-1-10968-2512101826,business,fastest,1109.13,"C$1,110",N/A,507,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-12-10T14:00:00,2025-12-10T14:51:00,111,1,Air Canada,Air Canada,False,False,False,False,0.301976
2025-12-10,18467-2512101400--32695-1-10968-2512101826,business,fastest,1109.13,"C$1,110",N/A,4235,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T15:52:00,2025-12-10T18:26:00,154,1,Air Canada,United,False,False,False,False,0.301976
2025-12-10,18467-2512100800--32695-1-10968-2512101311,business,fastest,1109.13,"C$1,110",N/A,501,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-12-10T08:00:00,2025-12-10T08:57:00,117,1,Air Canada,Air Canada,False,False,False,False,0.275588
2025-12-10,18467-2512100800--32695-1-10968-2512101311,business,fastest,1109.13,"C$1,110",N/A,3658,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T10:45:00,2025-12-10T13:11:00,146,1,Air Canada,United,False,False,False,False,0.275588
2025-12-10,18467-2512101000--32695-1-10968-2512101554,business,fastest,1109.13,"C$1,110",N/A,8903,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-12-10T10:00:00,2025-12-10T10:58:00,118,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.258222
2025-12-10,18467-2512101000--32695-1-10968-2512101554,business,fastest,1109.13,"C$1,110",N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T13:20:00,2025-12-10T15:54:00,154,1,Air Canada,United,False,False,False,False,0.258222
2025-12-10,18390-2512101525--32695-1-10968-2512102224,business,fastest,967.54,C$968,N/A,7968,Toronto Island,N/A,Canada,Montreal Pierre Elliott Trudeau,N/A,Canada,2025-12-10T15:25:00,2025-12-10T16:40:00,75,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.253207
2025-12-10,18390-2512101525--32695-1-10968-2512102224,business,fastest,967.54,C$968,N/A,8813,Montreal Pierre Elliott Trudeau,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-10T18:50:00,2025-12-10T22:24:00,274,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.253207
2025-12-10,18467-2512101400--31722-0-10968-2512101642,first,fastest,595.53,C$596,N/A,8078,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-10T14:00:00,2025-12-10T16:42:00,222,0,United,Air Canada,False,False,False,False,0.999
2025-12-10,18467-2512101940--31722-0-10968-2512102222,first,fastest,595.53,C$596,N/A,8130,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-10T19:40:00,2025-12-10T22:22:00,222,0,United,Air Canada,False,False,False,False,0.760675
2025-12-10,18467-2512101137--32573-1-10968-2512101554,first,fastest,577.38,C$578,N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-12-10T11:37:00,2025-12-10T12:37:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.562862
2025-12-10,18467-2512101137--32573-1-10968-2512101554,first,fastest,577.38,C$578,N/A,1893,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T13:15:00,2025-12-10T15:54:00,159,1,American Airlines,American Airlines,False,False,False,False,0.562862
2025-12-10,18467-2512100615--32573-1-10968-2512101043,first,fastest,577.38,C$578,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-12-10T06:15:00,2025-12-10T07:30:00,135,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.362174
2025-12-10,18467-2512100615--32573-1-10968-2512101043,first,fastest,577.38,C$578,N/A,3102,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T08:05:00,2025-12-10T10:43:00,158,1,American Airlines,American Airlines,False,False,False,False,0.362174
2025-12-10,18467-2512101305--32573-1-10968-2512101753,first,fastest,577.38,C$578,N/A,3606,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-12-10T13:05:00,2025-12-10T14:05:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.308208
2025-12-10,18467-2512101305--32573-1-10968-2512101753,first,fastest,577.38,C$578,N/A,1401,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T15:15:00,2025-12-10T17:53:00,158,1,American Airlines,American Airlines,False,False,False,False,0.308208
2025-12-10,18467-2512101920--32573-1-10968-2512110039,first,fastest,577.38,C$578,N/A,5045,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-12-10T19:20:00,2025-12-10T21:35:00,135,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.303428
2025-12-10,18467-2512101920--32573-1-10968-2512110039,first,fastest,577.38,C$578,N/A,1029,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T22:38:00,2025-12-11T00:39:00,181,1,American Airlines,American Airlines,False,False,False,False,0.303428
2025-12-10,18467-2512101750--32573-1-10968-2512102358,first,fastest,577.38,C$578,N/A,5886,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-12-10T17:50:00,2025-12-10T19:30:00,100,1,American Airlines,Piedmont Airlines,False,False,False,False,0.312147
2025-12-10,18467-2512101750--32573-1-10968-2512102358,first,fastest,577.38,C$578,N/A,3052,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T21:05:00,2025-12-10T23:58:00,233,1,American Airlines,American Airlines,False,False,False,False,0.312147
2025-12-10,18467-2512100715--32573-1-10968-2512101354,first,fastest,577.38,C$578,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-12-10T07:15:00,2025-12-10T09:00:00,105,1,American Airlines,Piedmont Airlines,False,False,False,False,0.349783
2025-12-10,18467-2512100715--32573-1-10968-2512101354,first,fastest,577.38,C$578,N/A,1945,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T11:00:00,2025-12-10T13:54:00,234,1,American Airlines,American Airlines,False,False,False,False,0.349783
2025-12-10,18467-2512101310--32573-1-10968-2512102000,first,fastest,577.38,C$578,N/A,5020,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-12-10T13:10:00,2025-12-10T15:25:00,135,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.319493
2025-12-10,18467-2512101310--32573-1-10968-2512102000,first,fastest,577.38,C$578,N/A,1058,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T18:00:00,2025-12-10T20:00:00,180,1,American Airlines,American Airlines,False,False,False,False,0.319493
2025-12-10,18467-2512100705--32573-1-10968-2512101412,first,fastest,577.38,C$578,N/A,4559,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2025-12-10T07:05:00,2025-12-10T09:00:00,115,1,American Airlines,Republic Airways AS American Eagle,False,False,False,False,0.351163
2025-12-10,18467-2512100705--32573-1-10968-2512101412,first,fastest,577.38,C$578,N/A,2091,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-10T11:01:00,2025-12-10T14:12:00,251,1,American Airlines,American Airlines,False,False,False,False,0.351163
2025-12-11,18467-2512111635--32573-0-10968-2512111915,economy,fastest,426.46,C$427,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-11T16:35:00,2025-12-11T19:15:00,220,0,American Airlines,American Airlines,False,False,False,False,0.857805
2025-12-11,18467-2512111400--31722-0-10968-2512111642,economy,fastest,426.46,C$427,N/A,8078,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-11T14:00:00,2025-12-11T16:42:00,222,0,United,Air Canada,False,False,False,False,0.726445
2025-12-11,18467-2512111940--31722-0-10968-2512112222,economy,fastest,426.46,C$427,N/A,8130,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-11T19:40:00,2025-12-11T22:22:00,222,0,United,Air Canada,False,False,False,False,0.574172
2025-12-11,18467-2512111415--32573-0-10968-2512111705,economy,fastest,426.46,C$427,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-11T14:15:00,2025-12-11T17:05:00,230,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.999
2025-12-11,18467-2512110759--32573-0-10968-2512111054,economy,fastest,426.46,C$427,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-12-11T07:59:00,2025-12-11T10:54:00,235,0,American Airlines,American Airlines,False,False,False,False,0.594058
2025-12-11,18467-2512110900--31722-1-10968-2512111311,economy,fastest,448.16,C$449,N/A,1538,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-12-11T09:00:00,2025-12-11T09:55:00,115,1,United,United,False,False,False,False,0.458971
2025-12-11,18467-2512110900--31722-1-10968-2512111311,economy,fastest,448.16,C$449,N/A,1491,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-11T10:45:00,2025-12-11T13:11:00,146,1,United,United,False,False,False,False,0.458971
2025-12-11,18467-2512111137--32573-1-10968-2512111554,economy,fastest,448.16,C$449,N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-12-11T11:37:00,2025-12-11T12:37:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.459306
2025-12-11,18467-2512111137--32573-1-10968-2512111554,economy,fastest,448.16,C$449,N/A,1893,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-11T13:15:00,2025-12-11T15:54:00,159,1,American Airlines,American Airlines,False,False,False,False,0.459306
2025-12-11,18467-2512110615--32573-1-10968-2512111043,economy,fastest,448.16,C$449,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-12-11T06:15:00,2025-12-11T07:30:00,135,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.451339
2025-12-11,18467-2512110615--32573-1-10968-2512111043,economy,fastest,448.16,C$449,N/A,3102,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-11T08:05:00,2025-12-11T10:43:00,158,1,American Airlines,American Airlines,False,False,False,False,0.451339
2025-12-11,18467-2512110745--32385-1-10968-2512111215,economy,fastest,439.99,C$440,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-12-11T07:45:00,2025-12-11T10:00:00,135,1,Delta,Delta,False,False,False,False,0.449616
2025-12-11,18467-2512110745--32385-1-10968-2512111215,economy,fastest,439.99,C$440,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-12-11T11:00:00,2025-12-11T12:15:00,135,1,Delta,Delta,False,False,False,False,0.449616
2025-12-11,18467-2512110615--32385-1-10910-2512111115,economy,fastest,439.99,C$440,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-12-11T06:15:00,2025-12-11T08:35:00,140,1,Delta,Delta,False,False,False,False,0.447077
