date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-03-06,18467-2503061730--31722-1-10968-2503062240,economy,fastest,419.41,C$420,N/A,3542,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-03-06T17:30:00,2025-03-06T18:39:00,129,1,United,Republic Airways DBA United Express,False,False,False,False,0.383607
2025-03-06,18467-2503061730--31722-1-10968-2503062240,economy,fastest,419.41,C$420,N/A,516,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T19:47:00,2025-03-06T22:40:00,173,1,United,United,False,False,False,False,0.383607
2025-03-06,18467-2503060652--32695-1-10968-2503061208,economy,fastest,458.83,C$459,N/A,5141,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-03-06T06:52:00,2025-03-06T08:01:00,129,1,Air Canada,SkyWest DBA United Express,False,False,False,False,0.379738
2025-03-06,18467-2503060652--32695-1-10968-2503061208,economy,fastest,458.83,C$459,N/A,5186,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T09:17:00,2025-03-06T12:08:00,171,1,Air Canada,United,False,False,False,False,0.379738
2025-03-06,"18390-2503061500--31954,-31825-1-10968-2503062111",economy,fastest,318.0,C$318,N/A,2137,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-03-06T15:00:00,2025-03-06T16:30:00,90,1,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,False,False,0.408338
2025-03-06,"18390-2503061500--31954,-31825-1-10968-2503062111",economy,fastest,318.0,C$318,N/A,486,New York Newark,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T18:00:00,2025-03-06T21:11:00,251,1,Spirit Airlines,Spirit Airlines,False,False,False,False,0.408338
2025-03-06,18467-2503061220--32385-1-10968-2503061654,premium_economy,fastest,817.99,C$818,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-03-06T12:20:00,2025-03-06T14:45:00,145,1,Delta,Delta,False,False,False,False,0.717316
2025-03-06,18467-2503061220--32385-1-10968-2503061654,premium_economy,fastest,817.99,C$818,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T15:27:00,2025-03-06T16:54:00,147,1,Delta,Delta,False,False,False,False,0.717316
2025-03-06,18467-2503060600--32385-1-10968-2503061035,premium_economy,fastest,613.24,C$614,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-03-06T06:00:00,2025-03-06T07:37:00,97,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.999
2025-03-06,18467-2503060600--32385-1-10968-2503061035,premium_economy,fastest,613.24,C$614,N/A,2746,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T08:25:00,2025-03-06T10:35:00,190,1,Delta,Delta,False,False,False,False,0.999
2025-03-06,18467-2503061010--32385-1-10968-2503061505,premium_economy,fastest,817.99,C$818,N/A,3670,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-03-06T10:10:00,2025-03-06T11:36:00,86,1,Delta,SkyWest DBA Delta Connection,False,False,False,False,0.531184
2025-03-06,18467-2503061010--32385-1-10968-2503061505,premium_economy,fastest,817.99,C$818,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T12:55:00,2025-03-06T15:05:00,190,1,Delta,Delta,False,False,False,False,0.531184
2025-03-06,18467-2503060615--32385-1-10910-2503061124,premium_economy,fastest,754.99,C$755,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-03-06T06:15:00,2025-03-06T08:58:00,163,1,Delta,Delta,False,False,False,False,0.502192
2025-03-06,18467-2503060615--32385-1-10910-2503061124,premium_economy,fastest,754.99,C$755,N/A,1115,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-03-06T10:00:00,2025-03-06T11:24:00,144,1,Delta,Delta,False,False,False,False,0.502192
2025-03-06,18467-2503061715--32385-1-10968-2503062226,premium_economy,fastest,613.24,C$614,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-03-06T17:15:00,2025-03-06T18:40:00,85,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.874323
2025-03-06,18467-2503061715--32385-1-10968-2503062226,premium_economy,fastest,613.24,C$614,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T20:15:00,2025-03-06T22:26:00,191,1,Delta,Delta,False,False,False,False,0.874323
2025-03-06,18467-2503060615--32385-1-10968-2503061128,premium_economy,fastest,639.49,C$640,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-03-06T06:15:00,2025-03-06T08:58:00,163,1,Delta,Delta,False,False,False,False,0.543012
2025-03-06,18467-2503060615--32385-1-10968-2503061128,premium_economy,fastest,639.49,C$640,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T09:55:00,2025-03-06T11:28:00,153,1,Delta,Delta,False,False,False,False,0.543012
2025-03-06,18467-2503060755--32385-1-10968-2503061359,premium_economy,fastest,613.24,C$614,N/A,5208,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-03-06T07:55:00,2025-03-06T09:47:00,112,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.49821
2025-03-06,18467-2503060755--32385-1-10968-2503061359,premium_economy,fastest,613.24,C$614,N/A,1081,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T10:36:00,2025-03-06T13:59:00,263,1,Delta,Delta,False,False,False,False,0.49821
2025-03-06,18467-2503060615--32385-1-10968-2503061359,premium_economy,fastest,559.69,C$560,N/A,5183,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-03-06T06:15:00,2025-03-06T08:14:00,119,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.528119
2025-03-06,18467-2503060615--32385-1-10968-2503061359,premium_economy,fastest,559.69,C$560,N/A,1081,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T10:36:00,2025-03-06T13:59:00,263,1,Delta,Delta,False,False,False,False,0.528119
2025-03-06,18467-2503060615--32385-2-10968-2503061512,premium_economy,fastest,580.69,C$581,N/A,5183,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-03-06T06:15:00,2025-03-06T08:14:00,119,2,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.4919
2025-03-06,18467-2503060615--32385-2-10968-2503061512,premium_economy,fastest,580.69,C$581,N/A,989,New York LaGuardia,N/A,United States,Atlanta Hartsfield-Jackson,N/A,United States,2025-03-06T09:59:00,2025-03-06T12:40:00,161,2,Delta,Delta,False,False,False,False,0.4919
2025-03-06,18467-2503060615--32385-2-10968-2503061512,premium_economy,fastest,580.69,C$581,N/A,921,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T13:45:00,2025-03-06T15:12:00,147,2,Delta,Delta,False,False,False,False,0.4919
2025-03-06,18467-2503060615--32385-2-10910-2503061755,premium_economy,fastest,559.69,C$560,N/A,5183,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-03-06T06:15:00,2025-03-06T08:14:00,119,2,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.487958
2025-03-06,18467-2503060615--32385-2-10910-2503061755,premium_economy,fastest,559.69,C$560,N/A,989,New York LaGuardia,N/A,United States,Atlanta Hartsfield-Jackson,N/A,United States,2025-03-06T09:59:00,2025-03-06T12:40:00,161,2,Delta,Delta,False,False,False,False,0.487958
2025-03-06,18467-2503060615--32385-2-10910-2503061755,premium_economy,fastest,559.69,C$560,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-03-06T16:37:00,2025-03-06T17:55:00,138,2,Delta,Delta,False,False,False,False,0.487958
2025-03-06,18467-2503061714--32573-0-10968-2503062009,business,fastest,4009.0,"C$4,009",N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-03-06T17:14:00,2025-03-06T20:09:00,235,0,American Airlines,American Airlines,False,False,False,False,0.264457
2025-03-06,18467-2503060611--32573-0-10968-2503060911,business,fastest,1160.47,"C$1,161",N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-03-06T06:11:00,2025-03-06T09:11:00,240,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-03-06,18467-2503061600--32540-1-10968-2503071130,business,fastest,1239.4,"C$1,240",N/A,627,Toronto Pearson International,N/A,Canada,San Salvador,N/A,El Salvador,2025-03-06T16:00:00,2025-03-06T20:15:00,315,1,Avianca,Avianca Costa Rica,False,False,False,False,0.178864
2025-03-06,18467-2503061600--32540-1-10968-2503071130,business,fastest,1239.4,"C$1,240",N/A,440,San Salvador,N/A,El Salvador,Dallas Fort Worth International,N/A,United States,2025-03-07T07:40:00,2025-03-07T11:30:00,230,1,Avianca,Avianca El Salvador,False,False,False,False,0.178864
2025-03-06,18467-2503061400--31722-0-10968-2503061640,first,fastest,826.94,C$827,N/A,8130,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-03-06T14:00:00,2025-03-06T16:40:00,220,0,United,Air Canada,False,False,False,False,0.999
2025-03-06,18467-2503061940--31722-0-10968-2503062222,first,fastest,826.94,C$827,N/A,8019,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-03-06T19:40:00,2025-03-06T22:22:00,222,0,United,Air Canada,False,False,False,False,0.838016
2025-03-06,18467-2503061644--32573-1-10968-2503062135,first,fastest,669.9,C$670,N/A,3608,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-03-06T16:44:00,2025-03-06T17:44:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.455579
2025-03-06,18467-2503061644--32573-1-10968-2503062135,first,fastest,669.9,C$670,N/A,1559,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T18:45:00,2025-03-06T21:35:00,170,1,American Airlines,American Airlines,False,False,False,False,0.455579
2025-03-06,18467-2503061820--32573-1-10968-2503062313,first,fastest,575.82,C$576,N/A,3610,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-03-06T18:20:00,2025-03-06T19:20:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.557877
2025-03-06,18467-2503061820--32573-1-10968-2503062313,first,fastest,575.82,C$576,N/A,2281,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T20:35:00,2025-03-06T23:13:00,158,1,American Airlines,American Airlines,False,False,False,False,0.557877
2025-03-06,18467-2503061633--32573-1-10968-2503062129,first,fastest,669.9,C$670,N/A,5030,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-03-06T16:33:00,2025-03-06T18:48:00,135,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.451395
2025-03-06,18467-2503061633--32573-1-10968-2503062129,first,fastest,669.9,C$670,N/A,2602,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T19:30:00,2025-03-06T21:29:00,179,1,American Airlines,American Airlines,False,False,False,False,0.451395
2025-03-06,18467-2503061730--31722-1-10968-2503062240,first,fastest,625.2,C$626,N/A,3542,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-03-06T17:30:00,2025-03-06T18:39:00,129,1,United,Republic Airways DBA United Express,False,False,False,False,0.473078
2025-03-06,18467-2503061730--31722-1-10968-2503062240,first,fastest,625.2,C$626,N/A,516,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T19:47:00,2025-03-06T22:40:00,173,1,United,United,False,False,False,False,0.473078
2025-03-06,18467-2503061912--32573-1-10968-2503070030,first,fastest,548.65,C$549,N/A,5045,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-03-06T19:12:00,2025-03-06T21:32:00,140,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.759819
2025-03-06,18467-2503061912--32573-1-10968-2503070030,first,fastest,548.65,C$549,N/A,522,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T22:36:00,2025-03-07T00:30:00,174,1,American Airlines,American Airlines,False,False,False,False,0.759819
2025-03-06,18467-2503060730--32573-1-10968-2503061327,first,fastest,585.36,C$586,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-03-06T07:30:00,2025-03-06T09:20:00,110,1,American Airlines,Piedmont Airlines,False,False,False,False,0.544991
2025-03-06,18467-2503060730--32573-1-10968-2503061327,first,fastest,585.36,C$586,N/A,2562,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T10:35:00,2025-03-06T13:27:00,232,1,American Airlines,American Airlines,False,False,False,False,0.544991
2025-03-06,18467-2503061644--32573-1-10968-2503062313,first,fastest,575.82,C$576,N/A,3608,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-03-06T16:44:00,2025-03-06T17:44:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.509496
2025-03-06,18467-2503061644--32573-1-10968-2503062313,first,fastest,575.82,C$576,N/A,2281,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T20:35:00,2025-03-06T23:13:00,158,1,American Airlines,American Airlines,False,False,False,False,0.509496
2025-03-06,18467-2503061545--32573-1-10968-2503062216,first,fastest,548.65,C$549,N/A,4556,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-03-06T15:45:00,2025-03-06T17:25:00,100,1,American Airlines,Republic Airways AS American Eagle,False,False,False,False,0.563781
2025-03-06,18467-2503061545--32573-1-10968-2503062216,first,fastest,548.65,C$549,N/A,3121,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-06T18:59:00,2025-03-06T22:16:00,257,1,American Airlines,American Airlines,False,False,False,False,0.563781
2025-03-08,18467-2503080615--31679-1-10910-2503081124,economy,fastest,823.14,C$824,N/A,8135,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-03-08T06:15:00,2025-03-08T08:58:00,163,1,WestJet,Delta,False,False,False,False,0.999
2025-03-08,18467-2503080615--31679-1-10910-2503081124,economy,fastest,823.14,C$824,N/A,7237,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-03-08T10:00:00,2025-03-08T11:24:00,144,1,WestJet,Delta,False,False,False,False,0.999
2025-03-08,"18390-2503081400--31954,-31825-1-10968-2503082111",economy,fastest,629.17,C$630,N/A,2135,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-03-08T14:00:00,2025-03-08T15:30:00,90,1,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.477284
2025-03-08,"18390-2503081400--31954,-31825-1-10968-2503082111",economy,fastest,629.17,C$630,N/A,486,New York Newark,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-08T18:00:00,2025-03-08T21:11:00,251,1,Spirit Airlines,Spirit Airlines,False,False,True,False,0.477284
2025-03-08,"18390-2503081155--31954,-31825-1-10968-2503082111",economy,fastest,470.49,C$471,N/A,2131,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-03-08T11:55:00,2025-03-08T13:25:00,90,1,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.698538
2025-03-08,"18390-2503081155--31954,-31825-1-10968-2503082111",economy,fastest,470.49,C$471,N/A,486,New York Newark,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-08T18:00:00,2025-03-08T21:11:00,251,1,Spirit Airlines,Spirit Airlines,False,False,True,False,0.698538
2025-03-08,18467-2503081220--31679-1-10910-2503082217,economy,fastest,689.09,C$690,N/A,7789,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-03-08T12:20:00,2025-03-08T14:46:00,146,1,WestJet,Delta,False,False,False,False,0.374715
2025-03-08,18467-2503081220--31679-1-10910-2503082217,economy,fastest,689.09,C$690,N/A,6475,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-03-08T20:59:00,2025-03-08T22:17:00,138,1,WestJet,Delta,False,False,False,False,0.374715
2025-03-08,"18390-2503080745--31954,-31825-1-10968-2503082111",economy,fastest,470.49,C$471,N/A,2123,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-03-08T07:45:00,2025-03-08T09:15:00,90,1,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.308696
2025-03-08,"18390-2503080745--31954,-31825-1-10968-2503082111",economy,fastest,470.49,C$471,N/A,486,New York Newark,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-08T18:00:00,2025-03-08T21:11:00,251,1,Spirit Airlines,Spirit Airlines,False,False,True,False,0.308696
2025-03-08,"18390-2503081700--31954,-31825-2-10968-2503090752",economy,fastest,451.59,C$452,N/A,2141,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-03-08T17:00:00,2025-03-08T18:30:00,90,2,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.325849
2025-03-08,"18390-2503081700--31954,-31825-2-10968-2503090752",economy,fastest,451.59,C$452,N/A,659,New York Newark,N/A,United States,Orlando International,N/A,United States,2025-03-08T22:00:00,2025-03-09T01:08:00,188,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.325849
2025-03-08,"18390-2503081700--31954,-31825-2-10968-2503090752",economy,fastest,451.59,C$452,N/A,664,Orlando International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-09T05:45:00,2025-03-09T07:52:00,187,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.325849
2025-03-08,"18390-2503080645--31954,-31825-1-10968-2503082111",economy,fastest,420.84,C$421,N/A,2121,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-03-08T06:45:00,2025-03-08T08:15:00,90,1,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.416346
2025-03-08,"18390-2503080645--31954,-31825-1-10968-2503082111",economy,fastest,420.84,C$421,N/A,486,New York Newark,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-08T18:00:00,2025-03-08T21:11:00,251,1,Spirit Airlines,Spirit Airlines,False,False,True,False,0.416346
2025-03-08,18467-2503082315--31679-2-10910-2503091516,economy,fastest,1626.37,"C$1,627",N/A,598,Toronto Pearson International,N/A,Canada,Montreal Pierre Elliott Trudeau,N/A,Canada,2025-03-08T23:15:00,2025-03-09T00:39:00,84,2,WestJet,WestJet,False,False,False,False,0.110867
2025-03-08,18467-2503082315--31679-2-10910-2503091516,economy,fastest,1626.37,"C$1,627",N/A,6536,Montreal Pierre Elliott Trudeau,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-03-09T07:00:00,2025-03-09T10:04:00,184,2,WestJet,Delta,False,False,False,False,0.110867
2025-03-08,18467-2503082315--31679-2-10910-2503091516,economy,fastest,1626.37,"C$1,627",N/A,6598,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-03-09T13:59:00,2025-03-09T15:16:00,137,2,WestJet,Delta,False,False,False,False,0.110867
2025-03-08,"18390-2503080645--31954,-31825-2-10968-2503082329",economy,fastest,461.1,C$462,N/A,2121,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-03-08T06:45:00,2025-03-08T08:15:00,90,2,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.301947
2025-03-08,"18390-2503080645--31954,-31825-2-10968-2503082329",economy,fastest,461.1,C$462,N/A,851,New York Newark,N/A,United States,Atlanta Hartsfield-Jackson,N/A,United States,2025-03-08T15:38:00,2025-03-08T18:06:00,148,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.301947
2025-03-08,"18390-2503080645--31954,-31825-2-10968-2503082329",economy,fastest,461.1,C$462,N/A,611,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-08T21:50:00,2025-03-08T23:29:00,159,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.301947
2025-03-08,18467-2503080600--32385-1-10968-2503081035,premium_economy,fastest,660.49,C$661,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-03-08T06:00:00,2025-03-08T07:37:00,97,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.999
2025-03-08,18467-2503080600--32385-1-10968-2503081035,premium_economy,fastest,660.49,C$661,N/A,2746,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-08T08:25:00,2025-03-08T10:35:00,190,1,Delta,Delta,False,False,False,False,0.999
2025-03-08,18467-2503080615--32385-1-10910-2503081124,premium_economy,fastest,975.49,C$976,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-03-08T06:15:00,2025-03-08T08:58:00,163,1,Delta,Delta,False,False,False,False,0.472812
2025-03-08,18467-2503080615--32385-1-10910-2503081124,premium_economy,fastest,975.49,C$976,N/A,1115,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-03-08T10:00:00,2025-03-08T11:24:00,144,1,Delta,Delta,False,False,False,False,0.472812
2025-03-08,18467-2503081220--32385-1-10968-2503081730,premium_economy,fastest,912.49,C$913,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-03-08T12:20:00,2025-03-08T14:46:00,146,1,Delta,Delta,False,False,False,False,0.645037
2025-03-08,18467-2503081220--32385-1-10968-2503081730,premium_economy,fastest,912.49,C$913,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-08T16:05:00,2025-03-08T17:30:00,145,1,Delta,Delta,False,False,False,False,0.645037
2025-03-08,18467-2503080615--32385-1-10968-2503081128,premium_economy,fastest,975.49,C$976,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-03-08T06:15:00,2025-03-08T08:58:00,163,1,Delta,Delta,False,False,False,False,0.462095
2025-03-08,18467-2503080615--32385-1-10968-2503081128,premium_economy,fastest,975.49,C$976,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-08T09:55:00,2025-03-08T11:28:00,153,1,Delta,Delta,False,False,False,False,0.462095
2025-03-08,18467-2503081715--32385-1-10968-2503082304,premium_economy,fastest,660.49,C$661,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-03-08T17:15:00,2025-03-08T18:40:00,85,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.750379
2025-03-08,18467-2503081715--32385-1-10968-2503082304,premium_economy,fastest,660.49,C$661,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-08T20:50:00,2025-03-08T23:04:00,194,1,Delta,Delta,False,False,False,False,0.750379
2025-03-08,18467-2503081430--32385-1-10968-2503082110,premium_economy,fastest,639.49,C$640,N/A,5166,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-03-08T14:30:00,2025-03-08T16:15:00,105,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.498422
2025-03-08,18467-2503081430--32385-1-10968-2503082110,premium_economy,fastest,639.49,C$640,N/A,846,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-08T17:40:00,2025-03-08T21:10:00,270,1,Delta,Delta,False,False,False,False,0.498422
2025-03-08,18467-2503080630--32385-2-10968-2503081505,premium_economy,fastest,644.74,C$645,N/A,4949,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-03-08T06:30:00,2025-03-08T08:09:00,159,2,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.49428
2025-03-08,18467-2503080630--32385-2-10968-2503081505,premium_economy,fastest,644.74,C$645,N/A,1433,Minneapolis St Paul,N/A,United States,Detroit Wayne County,N/A,United States,2025-03-08T08:55:00,2025-03-08T11:45:00,110,2,Delta,Delta,False,False,False,False,0.49428
2025-03-08,18467-2503080630--32385-2-10968-2503081505,premium_economy,fastest,644.74,C$645,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-08T12:55:00,2025-03-08T15:05:00,190,2,Delta,Delta,False,False,False,False,0.49428
2025-03-08,18467-2503080615--32385-2-10968-2503081512,premium_economy,fastest,754.99,C$755,N/A,5183,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-03-08T06:15:00,2025-03-08T08:14:00,119,2,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.436128
2025-03-08,18467-2503080615--32385-2-10968-2503081512,premium_economy,fastest,754.99,C$755,N/A,992,New York LaGuardia,N/A,United States,Atlanta Hartsfield-Jackson,N/A,United States,2025-03-08T09:00:00,2025-03-08T11:43:00,163,2,Delta,Delta,False,False,False,False,0.436128
2025-03-08,18467-2503080615--32385-2-10968-2503081512,premium_economy,fastest,754.99,C$755,N/A,921,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-08T13:45:00,2025-03-08T15:12:00,147,2,Delta,Delta,False,False,False,False,0.436128
2025-03-08,18467-2503080615--32385-1-10968-2503081529,premium_economy,fastest,644.74,C$645,N/A,5183,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-03-08T06:15:00,2025-03-08T08:14:00,119,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.496798
2025-03-08,18467-2503080615--32385-1-10968-2503081529,premium_economy,fastest,644.74,C$645,N/A,869,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-08T12:00:00,2025-03-08T15:29:00,269,1,Delta,Delta,False,False,False,False,0.496798
2025-03-08,18467-2503081430--32385-2-10968-2503082357,premium_economy,fastest,660.49,C$661,N/A,5166,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-03-08T14:30:00,2025-03-08T16:15:00,105,2,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.443727
2025-03-08,18467-2503081430--32385-2-10968-2503082357,premium_economy,fastest,660.49,C$661,N/A,968,New York LaGuardia,N/A,United States,Atlanta Hartsfield-Jackson,N/A,United States,2025-03-08T17:00:00,2025-03-08T19:44:00,164,2,Delta,Delta,False,False,False,False,0.443727
2025-03-08,18467-2503081430--32385-2-10968-2503082357,premium_economy,fastest,660.49,C$661,N/A,818,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-03-08T22:31:00,2025-03-08T23:57:00,146,2,Delta,Delta,False,False,False,False,0.443727
2025-03-08,18467-2503081714--32573-0-10968-2503082009,business,fastest,731.23,C$732,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-03-08T17:14:00,2025-03-08T20:09:00,235,0,American Airlines,American Airlines,False,False,False,False,0.999
